"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-08-07 03:21:02,2015-08-30 03:56:02,12.1394056435289,2.66346533206637,12.1363202037971,6.97156103853243,17.6000085169951,51.6113365008129,2.11235178147405,51.6093121480396,47.2951227385991,55.9939259226223
2015-08-30 03:56:02,2015-08-30 18:28:53,12.0806262038162,3.86812874083224,12.0665438039269,4.77188531574222,19.9656333399505,51.843601327954,3.40660441619108,51.7246257076437,45.2267626404271,58.8361908390231
2015-08-30 18:28:53,2015-08-31 03:56:06,12.505118983877,3.04825912164853,12.5549309182978,6.58727705897154,18.2988872606258,51.7045163582692,3.28742523529448,51.6961470681386,45.247808921698,58.1587628103243
2015-08-31 03:56:06,2015-08-31 18:13:53,12.5809763464011,3.78311601779701,12.5617772110815,5.34268098073719,20.1276661247823,50.3345713003657,3.77404572096887,50.2541290051651,43.1756128757745,57.919184480867
2015-08-31 18:13:53,2015-09-01 04:10:49,12.4528537538459,3.23495966924963,12.4462536590448,5.79023373644487,18.6250251669648,48.8333008060326,3.76258128271081,48.7519238556969,41.2493129261642,55.9861893528176
2015-09-01 04:10:49,2015-09-01 17:58:53,12.8233318967476,4.18603676661794,13.0187526988037,4.12785594320379,20.7559735263047,47.7483404305641,3.98446359438029,47.7484365040568,40.0900743269441,55.3130438634358
2015-09-01 17:58:53,2015-09-02 04:11:06,13.6119773085871,3.29315731477477,13.6540185517106,6.95277935034698,20.1007062327657,46.661439453955,4.1146070093965,46.811296966705,38.3523977755967,54.1505185834659
2015-09-02 04:11:06,2015-09-02 17:53:53,13.4356533465658,3.84610139208269,13.4976420168475,5.79339817352603,20.8947791694743,46.0363384601076,4.40921014499025,46.0171002725593,37.3480743812151,54.6911734765849
2015-09-02 17:53:53,2015-09-03 04:36:02,11.5596980196848,3.84094184061692,11.79696778805,3.76497988451247,18.4739103324814,45.512129536503,4.55806668119375,45.4442189746706,36.6630950974727,54.6505970232159
2015-09-03 04:36:02,2015-09-03 18:13:53,9.30643552277184,3.82146821259505,9.23269332228682,1.81023045264214,16.8455496581938,45.6905130654981,4.61641731936584,45.6735354804099,36.5803732074064,54.5061687612173
2015-09-03 18:13:53,2015-09-04 04:31:06,9.28423062013916,3.06809694214635,9.24922088811745,3.23176991462096,15.3989986529566,46.0263246029478,4.3317443808627,46.1072916489277,37.490313872186,54.4444096732722
2015-09-04 04:31:06,2015-09-04 18:13:53,8.95970883999485,3.49285899878978,8.9531139977499,1.86376695443558,15.9050900922828,46.029652341402,4.1987893431312,46.0456430016908,37.6541296562467,54.1216149089674
2015-09-04 18:13:53,2015-09-05 04:36:06,8.76082193179766,3.30485560328417,8.75835355652565,2.15211548902956,15.1596476459957,46.2675282408782,4.28013911607574,46.2860967951474,37.9144078665079,54.4768531885131
2015-09-05 04:36:06,2015-09-05 18:03:53,9.9115562049053,3.87940696839503,9.89674416900018,2.47553416013181,17.572971720991,46.8056259945043,4.18941253957064,46.8172948285956,38.4448963529676,54.808553086332
2015-09-05 18:03:53,2015-09-06 04:31:06,10.0408128923403,3.01761900986675,10.0648391914874,4.15609897900831,16.0126366635542,47.268916297621,4.0818075788543,47.3525273359679,39.0879096760083,55.1169344102937
2015-09-06 04:31:06,2015-09-06 18:18:57,8.70488818336085,3.64899890725351,8.62350350579765,1.54563593288705,16.1062750305968,47.6917521087341,4.23550678199986,47.6921498709087,39.4270520313087,55.9574789048061
2015-09-06 18:18:57,2015-09-07 04:36:02,7.68185201009005,3.10613297664659,7.66120122932449,1.56920907534724,13.7072797700254,47.529284492408,4.30145079266646,47.413136009551,39.4692433711205,56.2799569841302
2015-09-07 04:36:02,2015-09-07 18:23:57,6.63466993226629,3.64793039600326,6.69312687314908,-0.838128607223495,13.8471701908275,46.889632434863,4.64671049353005,46.7387175204068,37.685131918561,56.1073950100331
2015-09-07 18:23:57,2015-09-08 04:46:02,6.27909911512268,3.01845466601335,6.23063764418534,0.316229917744487,12.3258266918848,45.7489899276346,4.75649793218518,45.7060108282362,36.3025245785597,55.5124818135654
2015-09-08 04:46:02,2015-09-08 18:14:03,5.48700490275166,3.49384967446884,5.47388964423352,-1.78970062763086,12.400786639456,44.2299607854274,4.99546256360238,44.2814311009342,34.2338763057743,53.8521293052431
2015-09-08 18:14:03,2015-09-09 05:15:50,3.72038849193705,3.4969874127607,3.70102113111279,-3.2242354564379,10.5305550674004,42.4885293069213,5.11758427536634,42.6105425337115,32.3155838481488,52.2195936034609
2015-09-09 05:15:50,2015-09-09 18:19:06,3.11782367398833,3.60656099488524,3.04568066491923,-4.2014455161362,10.1846308732464,41.655654379612,5.18571693208771,42.0261937826677,30.5513286716694,51.4041281766978
2015-09-09 18:19:06,2015-09-10 05:06:06,3.92115160540112,3.03073271937275,3.83574568753368,-1.96636128544459,9.81699349336062,41.2686092502965,5.01693647169308,41.621192487854,30.1336833373846,50.0447140259524
2015-09-10 05:06:06,2015-09-10 18:14:03,4.33227335101891,3.35412027211638,4.25098954106551,-1.76705329417617,11.2669815750462,40.8849267556179,4.91937748685127,41.2447470180766,30.3326232616313,49.794120293565
2015-09-10 18:14:03,2015-09-11 05:05:49,4.40440664122868,2.92463752113258,4.44441643211865,-1.17463584018153,10.2171272223993,40.1223655945731,4.55385262041025,40.4084664033922,30.5943634399843,48.471496827552
2015-09-11 05:05:49,2015-09-11 18:13:53,4.3168211922512,3.08982555200885,4.23554009301963,-1.6749547764314,10.430338286555,38.9392833635627,4.3850627064031,38.9724290895306,30.4507235095179,47.3429765230985
2015-09-11 18:13:53,2015-09-16 23:34:51,4.35685078050719,2.32499332287094,4.35422652441031,-0.469874796101379,8.71782656192768,37.6032126444824,3.51798041222539,37.4002673390524,31.2477477372323,45.1494494737506
2015-09-16 23:34:51,2015-09-22 05:15:56,4.37409810957426,2.39116828270789,4.41500449951967,-0.39765967501978,9.20219783791885,37.6492748093257,3.92333469863656,37.461367301953,30.4340591105245,45.7843919717845
2015-09-22 05:15:56,2015-09-22 18:03:53,3.46381036895919,2.93565811573439,3.50940680614684,-2.54372527904669,9.29036389780768,39.1343597749934,5.54825364740075,38.9338050715598,28.4991903640261,50.2026939154328
2015-09-22 18:03:53,2015-09-23 05:06:06,4.7276525890538,2.87467602515322,4.76739881589179,-1.05809989637136,10.2490675677394,40.2566000754468,6.45567529418437,40.3179738648756,27.7864235204023,52.8383656654655
2015-09-23 05:06:06,2015-09-23 17:38:57,7.34615083578352,3.09321544692506,7.4184879925009,1.40846749272504,13.1794283987809,40.5849277036776,6.99276416099896,40.5711800427094,27.0696649863232,54.6409524127826
2015-09-23 17:38:57,2015-09-24 05:00:59,8.54232188074113,2.94249725444764,8.54212066702107,2.873458056635,14.2896471471039,40.385304744789,7.59701113269455,40.2797572114379,25.8801754936018,55.1468851103139
2015-09-24 05:00:59,2015-09-24 17:13:53,10.3708238781293,3.37157184236715,10.3415264467987,3.98031166332954,17.0713747212182,40.2372367092342,8.00753808579598,40.2511628834829,24.917198098199,55.5526791663316
2015-09-24 17:13:53,2015-09-25 04:55:59,11.3286364873021,3.42719870363819,11.2284797097388,4.80396742859912,18.1736759609175,39.8982096535851,8.57370340082967,40.1597067607364,23.2032362636234,55.7795420090282
2015-09-25 04:55:59,2015-09-25 17:14:08,11.3277442781158,3.25231618123884,11.2784811792782,4.59011556241139,17.9354024504501,39.3380089801134,8.92488179240465,40.03791117098,22.2735599553576,54.8444893130909
2015-09-25 17:14:08,2015-09-26 05:05:51,11.0372354468361,3.28337180939502,11.022383654777,5.01733482471767,17.6384597171035,38.505054348529,9.12607164997132,39.0775138380599,20.0420591051514,54.6146930057905
2015-09-26 05:05:51,2015-09-26 17:13:53,11.5327860913391,3.04406976995701,11.5866705947057,5.64548320100652,17.4705540770517,37.6087179887387,9.3357747457059,38.3984344914181,18.1851422749311,53.2111795795289
2015-09-26 17:13:53,2015-09-27 04:41:02,13.5980789606331,2.72199235075358,13.6540309702457,8.39110315075619,18.8764479895996,36.6110606643816,9.57112831541856,37.2832950195173,16.9408056032897,53.0396928293111
2015-09-27 04:41:02,2015-09-27 17:03:53,14.7119389472377,2.76519059614065,14.7206638515923,9.26958267297823,20.1408399969234,35.1212655033537,9.7216479019469,35.7440701983661,16.0428666539497,52.4013024435821
2015-09-27 17:03:53,2015-09-28 04:41:06,15.3544828686959,2.75841518409386,15.3707055594353,10.0886643251277,20.894338442855,33.3346650976598,9.78790461235229,33.7419807859728,14.3179098360841,50.9509705816666
2015-09-28 04:41:06,2015-09-28 16:44:04,16.2862194855766,3.10193470998828,16.2660961415719,10.4655645620701,22.3457000788804,31.2277982205332,9.89744230350205,31.631152546958,12.0943694239335,48.9883865013308
2015-09-28 16:44:04,2015-09-29 04:56:02,15.0751663247285,3.47110066909076,15.0536873019995,8.60216044611202,22.0175017791125,28.814577030297,10.1119410407,28.8389420634959,9.99587208195341,46.9861280561898
2015-09-29 04:56:02,2015-09-29 17:08:57,13.1667614129229,2.8589851758433,13.1412068508588,7.86567759204698,19.2665819180916,26.1673258038497,10.1084164557649,25.9807995522005,7.03684610759726,44.7484642029393
2015-09-29 17:08:57,2015-09-30 04:46:06,13.5807714748258,2.61753831477962,13.6270056373864,8.51489460978256,19.0245673441181,23.5980455450669,10.0060896960058,23.4318354118625,4.5697456911069,42.5569572277341
2015-09-30 04:46:06,2015-09-30 16:58:57,14.5127236436771,2.76084144088072,14.4454159077461,9.32034270281805,20.1627527054408,20.7743044137585,9.75447801679443,20.8326945535377,2.01107886906931,39.9797094709485
2015-09-30 16:58:57,2015-10-01 04:31:06,15.9405943763268,2.50259748832764,15.9840798376113,10.7989154005593,20.8466460593049,17.8824833657922,9.53090932283524,17.8913980897517,-0.533944799051436,37.0217887827416
2015-10-01 04:31:06,2015-10-01 16:53:59,16.9318938791855,2.50698402694291,16.9313994344035,12.0336829457559,21.8806379635714,14.7832967999838,9.00858102742667,14.8810173110942,-2.74510168480343,32.5460510012804
2015-10-01 16:53:59,2015-10-02 04:26:06,17.1614247841266,2.40896070931722,17.21623511247,12.3240295764625,21.8723667445891,11.6290969290507,8.16144837414501,11.6984851305224,-4.6183309172277,27.093652335775
2015-10-02 04:26:06,2015-10-02 17:04:04,15.9266758716982,2.67859039269776,15.9405147301789,10.584473261311,21.0933908193924,8.43723565274461,7.14016880587657,8.30526405268242,-5.78224159092867,21.6384837844896
2015-10-02 17:04:04,2015-10-03 05:11:02,13.2221966123229,2.77962976662505,13.3336010639852,7.42729071226216,18.5010509443368,5.00777297669326,5.54689541417196,4.66312853182603,-5.05153683006344,16.3871707704686
2015-10-03 05:11:02,2016-01-01 17:18:57,14.0254552598075,2.42920078974154,14.2141060352837,8.9345195567465,18.4677318831815,1.59387695668829,3.15203276775529,1.23237266782137,-3.84747800824825,8.61670839322014
2016-01-01 17:18:57,2016-04-01 04:50:52,15.706828957219,2.04756143664013,15.6474875148814,11.7246982359533,19.8113732768416,0.355966780027479,2.80625326732872,0.272405323626697,-5.09157755810889,6.52815420748523
2016-04-01 04:50:52,2016-04-01 17:13:53,15.4499042267541,2.5346428845084,15.4478838216715,10.6253239819395,20.6174414274756,1.18266703431012,4.38453389519353,1.01288486366398,-7.29404113836191,10.0420643367984
2016-04-01 17:13:53,2016-04-02 04:55:54,14.7767095697197,2.50123778530813,14.7160607253349,9.63426030509693,19.6656317939566,2.01667940959602,5.31875531467059,1.96320214201076,-8.15038763623418,12.9057244721717
2016-04-02 04:55:54,2016-04-02 17:23:57,13.7685612205663,2.51780738251769,13.7816761144429,9.07739544180769,18.8145897009127,3.02387664245085,5.73311554635004,3.10809710824198,-8.49795850012345,14.9371469722323
2016-04-02 17:23:57,2016-04-03 04:55:50,13.4453097542705,2.45406338680456,13.4541023354364,8.75832034657189,18.1790734580875,4.02409155300479,6.10450836643735,4.07718876360259,-7.83510065784005,16.1966701198314
2016-04-03 04:55:50,2016-04-03 17:23:53,13.138834682476,2.57718804914794,13.2033551521342,7.97650126066233,17.9417638852226,5.08413982964492,6.12847181066675,5.07391524287603,-7.30099312991093,16.7544700515256
2016-04-03 17:23:53,2016-04-04 05:06:06,12.0394052812202,2.61142201733806,12.0667433500866,6.89425607452243,16.8924741695572,6.03464167942798,6.00766874958738,6.04888789049304,-6.30493666179399,17.3807804984026
2016-04-04 05:06:06,2016-04-04 17:33:53,10.9899184118294,2.67403996584524,10.9058252036488,5.76345368432395,16.4850390428918,7.04063542931841,5.68127848804198,7.21285579883245,-4.58225356131348,17.6155729427557
2016-04-04 17:33:53,2016-04-05 05:06:02,10.416720560378,2.44113840872796,10.3491542676161,5.835147162838,15.3430143676699,7.69138536921921,5.28997441330627,7.82808397188771,-2.7728166110904,17.7902036233536
2016-04-05 05:06:02,2016-04-05 17:49:09,8.53064105484474,2.71178564231313,8.59196828911722,2.85699242550545,13.6969828339969,8.2065167670355,4.5975562439752,8.30951647239257,-0.919731244817237,17.3378728068781
2016-04-05 17:49:09,2016-04-13 23:37:37,6.0506560872141,2.15884094585677,5.95836704964855,1.99657213048492,10.5486327666775,8.47821319069632,3.2259928382553,8.46965431550129,2.11009756921044,14.9580932538742
2016-04-13 23:37:37,2016-04-22 05:11:00,5.41564552070439,2.12812333327652,5.34060211117584,1.38169742262753,9.91096773116995,10.3270941224712,3.32144251390106,10.0936999607501,4.44639579568737,17.6898118326279
2016-04-22 05:11:00,2016-04-22 18:04:14,5.2581996647758,2.74496548456647,5.23691402349717,-0.173514358739013,10.4449851788108,14.4995625191041,4.41654477284766,14.2616999482403,6.4200352538663,23.199695291165
2016-04-22 18:04:14,2016-04-23 05:11:06,4.23859176330497,2.54521346488473,4.26572955882397,-0.657821083156333,9.04349010385508,18.3932920013467,4.66515858581944,18.2895003603875,9.59756290446516,27.9176887684881
2016-04-23 05:11:06,2016-04-23 18:39:05,2.07661470834698,2.83871024142773,1.96553682462134,-3.20393154256034,7.97495520952712,22.5045834352701,4.67837137815696,22.6520960753629,13.043351692175,31.1705320373253
2016-04-23 18:39:05,2016-04-24 05:06:02,1.25897563126149,2.61038248718496,1.26538890001445,-3.82560290360672,6.27349428747821,25.8614681929538,4.25863616709998,25.9686859403435,17.2342652626247,34.017663028093
2016-04-24 05:06:02,2016-04-24 18:28:53,2.58940880958563,2.82281255431885,2.62489353545032,-3.02950809893824,8.04064211128512,27.4584801373233,4.14775773461782,27.5872352918646,19.1761460024488,35.3531099543827
2016-04-24 18:28:53,2016-04-25 05:00:53,3.03180747120158,2.7030950248553,3.05726102060885,-2.33864227462617,8.38563491393563,28.6227844447787,4.22207960115694,28.7053022011806,19.9268462881702,36.8642676805609
2016-04-25 05:00:53,2016-04-25 18:23:53,4.29233098152081,2.90693430910852,4.22905984631093,-1.44727664255656,9.92387829455011,29.7785163758628,4.13908005024342,29.8692579501261,21.4032233619033,37.7196958162194
2016-04-25 18:23:53,2016-04-26 04:45:56,5.54731595860905,2.61750431871062,5.59182582143099,0.529953089809679,10.8728574851136,30.9778986349354,3.66375472201044,31.1516695273591,23.8422764879789,38.1815228875405
2016-04-26 04:45:56,2016-05-03 23:17:27,7.90060139366539,2.9497050447663,8.07723223909971,1.90180267762218,13.419108696205,32.5976682710835,2.87393331485728,32.6928688644276,26.7049963158715,37.9507634721907
2016-05-03 23:17:27,2016-05-11 18:28:57,10.4675793228215,2.88287693486587,10.3393287663977,4.876677646259,16.3780475989629,35.1517213369469,2.78277130794494,35.0181225885254,29.8202320351183,40.7543344571039
2016-05-11 18:28:57,2016-05-12 03:50:48,11.1486578667378,2.87329837977447,11.1237321236809,5.41803298939272,16.9544744016649,37.5593327101829,3.02345168750006,37.5628230193396,31.5320269718157,43.4280734817488
2016-05-12 03:50:48,2016-05-12 18:33:57,12.4610410424406,3.3926623895992,12.4560508283701,5.98798966092859,19.2878087728742,39.5247443305285,3.38563119201317,39.5151448974777,33.1436899783436,46.2132630544414
2016-05-12 18:33:57,2016-05-13 03:26:02,13.5587062225416,2.63429262039486,13.4989849896776,8.48827305870068,18.7683303019674,41.1227472401365,3.17617709648869,40.9907151770321,35.1513141482021,47.6641258843618
2016-05-13 03:26:02,2016-05-13 18:28:53,14.083155407671,3.56722270938687,14.0443338439285,6.9711422374035,21.3539598937796,41.1106068618133,3.58425660126914,40.9946773997866,34.4207408793715,47.9860976614514
2016-05-13 18:28:53,2016-05-14 03:31:06,14.3661544046825,2.91937432682057,14.428639314569,8.48491931032496,20.0803883474827,40.3544768219171,3.11842018635294,40.3623715696969,33.9713150635127,46.3614580263226
2016-05-14 03:31:06,2016-05-14 18:08:53,15.5216009480393,3.85563074004484,15.5819916473038,8.03553387040466,22.8847304297771,39.6988797101924,3.64783443908507,39.761360699161,32.5454099588936,46.7828169570676
2016-05-14 18:08:53,2016-05-15 03:36:00,15.2061179166479,3.15861948185866,15.2641563846765,8.84952477241687,21.2354895322765,39.4995580168088,3.40767943626507,39.4335312199391,32.7913346052718,46.5146504003499
2016-05-15 03:36:00,2016-05-15 18:43:53,13.6711869528852,3.68937891469011,13.6987963939004,5.83142092042277,20.8650646009332,41.4924561658951,3.66048041609215,41.4467611720661,34.2037236203049,48.6865677114328
2016-05-15 18:43:53,2016-05-16 03:16:02,13.6508709767588,3.09045695151478,13.6003215574904,7.78806151024901,20.0263334344548,43.7302747120901,2.87945986665615,43.5794025731918,38.1613924162528,49.5041838440209
2016-05-16 03:16:02,2016-05-16 18:53:57,14.2408226446039,3.83912841933561,14.2771643570848,6.78283914210344,22.2394297832419,45.0893156254976,3.28414327932721,45.1483113562837,38.5665066102949,51.8167926307805
2016-05-16 18:53:57,2016-05-17 03:01:06,14.5527063741429,2.96497326766879,14.466234030152,8.77298850029537,20.270973080578,45.9528695461913,2.53119487802586,45.9090333868908,41.0228160716402,50.6942395611813
2016-05-17 03:01:06,2016-05-17 18:38:57,15.1789713143929,4.0274643493789,15.1822973010263,7.18441385183517,22.9255866905152,45.4376916001883,3.14475444993648,45.4349665177224,39.4761663976946,51.6537390141188
2016-05-17 18:38:57,2016-05-18 03:15:48,14.4787261896122,3.4462982489922,14.4447534483745,7.76724865877872,21.5859422679682,45.1288584689322,2.86699743179224,45.1114420802875,39.5404618250264,50.7524783330833
2016-05-18 03:15:48,2016-05-18 19:13:53,13.8622102204188,4.25438590715272,13.7002319486722,5.90558946591332,22.5929323461327,47.3689195985285,3.32950993569547,47.536332942863,40.5188989996892,53.5782213591216
2016-05-18 19:13:53,2016-05-19 02:36:06,14.6196388501763,2.97763779817011,14.5747687320515,9.09523939876656,20.9796980401107,49.9868318573571,2.10034952884705,49.9178900368055,45.8948676942264,54.099590610964
2016-05-19 02:36:06,2016-05-19 19:18:53,14.848261884211,4.57002229722522,14.9256768653091,5.75701786417737,23.4824861962655,50.5837720625437,3.16680774768857,50.5454638759565,44.5000707982636,56.7749531216651
2016-05-19 19:18:53,2016-05-20 02:41:02,14.147340055481,3.10517811745791,14.1719667703217,8.21112531570475,20.1580320884312,50.4124131988533,2.12104514444923,50.3977910107611,46.1476449931333,54.5653331320469
2016-05-20 02:41:02,2016-05-21 11:12:22,12.8953904729248,4.13454102469105,12.9095442562687,4.96242526350638,21.1143513832033,50.9492760053426,2.56954007448331,51.0444118313399,45.7887026937655,55.8940425908846
